company_id,company_name,industry,region,year,revenue,profit_margin,market_cap,growth_rate,esg_overall,esg_environmental,esg_social,esg_governance,carbon_emissions,water_usage,energy_consumption,growth_rate_lag1,revenue_lag1,profit_margin_lag1,revenue_growth,profit_trend,year_normalized
823,Company_823,Retail,Europe,2021,0.0081427413711557,0.3871428571428571,0.001725242031417,0.4081081081081081,0.718918918918919,0.65,0.7590000000000001,0.7759999999999999,0.0006334124236728,0.0010556956286333,0.0001260948249846,0.4,0.0086533222329476,0.3614285714285714,-0.05900402736048116,0.025714285714285745,6
823,Company_823,Retail,Europe,2022,0.0091284998713867,0.3457142857142857,0.0018985983448632,0.645945945945946,0.7362162162162164,0.6659999999999999,0.782,0.784,0.0006988921741992,0.001164829399635,0.0001391907173152,0.4081081081081081,0.0081427413711557,0.3871428571428571,0.12105978260870298,-0.041428571428571426,7
823,Company_823,Retail,Europe,2023,0.0097275887915607,0.3671428571428571,0.0024557655362794,0.572972972972973,0.731891891891892,0.6809999999999999,0.8009999999999999,0.7390000000000001,0.0007339381598672,0.0012232398325348,0.0001461997953486,0.645945945945946,0.0091284998713867,0.3457142857142857,0.06562840867773301,0.021428571428571408,8
823,Company_823,Retail,Europe,2024,0.0091456483076982,0.3528571428571428,0.001738994965617,0.4067567567567567,0.7297297297297298,0.696,0.798,0.7190000000000001,0.0006795972385013,0.0011326718792802,0.0001353318215619,0.572972972972973,0.0097275887915607,0.3671428571428571,-0.05982371339209669,-0.01428571428571429,9
823,Company_823,Retail,Europe,2025,0.0093309620549358,0.3542857142857142,0.0021770085842579,0.5135135135135136,0.7481081081081082,0.747,0.782,0.737,0.000658211582536,0.0010970278833022,0.00013105467056,0.4067567567567567,0.0091456483076982,0.3528571428571428,0.020262505292447885,0.0014285714285713902,10
824,Company_824,Transportation,Oceania,2015,0.0020744076183311,0.4371428571428571,0.0009146279097423,0.5527027027027027,0.4248648648648648,0.09,0.537,0.743,0.0015986749961513,0.0008751264419398,0.0005338644569835,,,,,,0
824,Company_824,Transportation,Oceania,2016,0.0021435545389421,0.42,0.0006150682001072,0.5283783783783784,0.4421621621621622,0.122,0.538,0.755,0.0016147792859467,0.0008840733395712,0.0005392325637931,0.5527027027027027,0.0020744076183311,0.4371428571428571,0.03333333333331545,-0.017142857142857126,1
824,Company_824,Transportation,Oceania,2017,0.0024278866764947,0.42,0.0005606343176851,0.65,0.4508108108108108,0.129,0.538,0.773,0.0018044070398199,0.0009894238728842,0.0006024412015645,0.5283783783783784,0.0021435545389421,0.42,0.13264516129033277,0.0,2
824,Company_824,Transportation,Oceania,2018,0.0024992462985653,0.4928571428571428,0.0010016527790923,0.522972972972973,0.4443243243243243,0.127,0.509,0.7859999999999999,0.0018553924700315,0.0010177483761069,0.0006194362528907,0.65,0.0024278866764947,0.42,0.029391660970612854,0.07285714285714284,3
824,Company_824,Transportation,Oceania,2019,0.0026829005197082,0.5171428571428571,0.0012094492134766,0.5783783783783785,0.4518918918918919,0.135,0.529,0.779,0.0019723412734248,0.001082720122549,0.0006584188252575,0.522972972972973,0.0024992462985653,0.4928571428571428,0.07348384240813988,0.0242857142857143,4
824,Company_824,Transportation,Oceania,2020,0.0026474972963554,0.5185714285714286,0.0018574551131386,0.4702702702702703,0.4681081081081082,0.146,0.536,0.807,0.0019344952159702,0.0010616940515477,0.0006458036220473,0.5783783783783785,0.0026829005197082,0.5171428571428571,-0.01319587628864105,0.0014285714285714457,5
824,Company_824,Transportation,Oceania,2021,0.0029799556906532,0.5157142857142857,0.0014056885602977,0.6445945945945946,0.4681081081081082,0.141,0.511,0.836,0.0021684761069432,0.0011916854092812,0.0007237965662235,0.4702702702702703,0.0026474972963554,0.5185714285714286,0.12557459256161252,-0.0028571428571428914,6
824,Company_824,Transportation,Oceania,2022,0.0035347905816362,0.51,0.002372323364074,0.722972972972973,0.4951351351351352,0.189,0.513,0.863,0.0024715633439832,0.0013600682053424,0.0008248246798521,0.6445945945945946,0.0029799556906532,0.5157142857142857,0.18618897345462937,-0.005714285714285672,7
824,Company_824,Transportation,Oceania,2023,0.0038888228151647,0.5328571428571428,0.0020903304275348,0.6148648648648649,0.5037837837837839,0.191,0.53,0.866,0.0027039796409979,0.0014891903374125,0.0009022961547338,0.722972972972973,0.0035347905816362,0.51,0.10015649452268938,0.022857142857142798,8
824,Company_824,Transportation,Oceania,2024,0.0040691579841183,0.5242857142857142,0.002386076298274,0.545945945945946,0.5081081081081081,0.217,0.509,0.873,0.0027758211546235,0.0015291019633542,0.0009262429621024,0.6148648648648649,0.0038888228151647,0.5328571428571428,0.04637268847795584,-0.008571428571428563,9
824,Company_824,Transportation,Oceania,2025,0.0042129835789892,0.5214285714285714,0.001318894832699,0.5324324324324324,0.5297297297297298,0.226,0.504,0.931,0.002851612061809,0.0015712077139879,0.0009515065095937,0.545945945945946,0.0040691579841183,0.5242857142857142,0.03534529635670158,-0.0028571428571428914,10
825,Company_825,Utilities,Middle East,2015,0.0038373775062301,0.3857142857142857,0.0004837796853906,0.5527027027027027,0.5827027027027027,0.6,0.564,0.642,0.0026023034342828,0.0054263958442604,0.002611078030234,,,,,,0
825,Company_825,Utilities,Middle East,2016,0.0041062207335658,0.3557142857142857,0.0006358709577208,0.577027027027027,0.5913513513513514,0.623,0.578,0.63,0.002718946096494,0.0056694018549769,0.0027277192642246,0.5527027027027027,0.0038373775062301,0.3857142857142857,0.07005910335879784,-0.02999999999999997,1
825,Company_825,Utilities,Middle East,2017,0.0043794893638206,0.3585714285714285,0.000509320848905,0.572972972972973,0.598918918918919,0.66,0.56,0.632,0.0027956249854195,0.0058291517468181,0.0028043979955001,0.577027027027027,0.0041062207335658,0.3557142857142857,0.06654991243432162,0.0028571428571427804,2
825,Company_825,Utilities,Middle East,2018,0.0040824341928756,0.36,0.0006233893031526,0.3986486486486487,0.5924324324324325,0.665,0.552,0.617,0.0025997181782599,0.005421008176823,0.0026084925097705,0.572972972972973,0.0043794893638206,0.3585714285714285,-0.06782872300113385,0.0014285714285715012,3
825,Company_825,Utilities,Middle East,2019,0.0042815773242354,0.3385714285714286,0.0004148994435146,0.55,0.6172972972972973,0.7040000000000001,0.562,0.637,0.0026208683410082,0.0054650725570901,0.0026296425438874,0.3986486486486487,0.0040824341928756,0.36,0.04878048780488142,-0.021428571428571408,4
825,Company_825,Utilities,Middle East,2020,0.0044873585599738,0.2957142857142857,5.339374454144308e-05,0.5486486486486487,0.625945945945946,0.6809999999999999,0.609,0.634,0.0028025025361011,0.0058434805681051,0.0028112753708027,0.55,0.0042815773242354,0.3385714285714286,0.04806201550386535,-0.04285714285714287,5
825,Company_825,Utilities,Middle East,2021,0.0047827542048242,0.2871428571428571,1.409964682696116e-05,0.5716216216216217,0.6345945945945947,0.6659999999999999,0.632,0.6509999999999999,0.0030232211383453,0.0063033143461581,0.0030319919164036,0.5486486486486487,0.0044873585599738,0.2957142857142857,0.06582840236687582,-0.008571428571428619,6
825,Company_825,Utilities,Middle East,2022,0.0044685505975676,0.29,3.617368407244953e-05,0.4013513513513513,0.664864864864865,0.6900000000000001,0.674,0.67,0.0027693330293104,0.0057743752132773,0.0027781058111993,0.5716216216216217,0.0047827542048242,0.2871428571428571,-0.06569511913024373,0.0028571428571428914,7
825,Company_825,Utilities,Middle East,2023,0.00519984842995,0.3257142857142857,0.0004165174357735,0.6986486486486487,0.678918918918919,0.716,0.675,0.6829999999999999,0.0031217618390332,0.0065086085994068,0.0031305316353069,0.4013513513513513,0.0044685505975676,0.29,0.1636543698935562,0.0357142857142857,8
825,Company_825,Utilities,Middle East,2024,0.0055898370621962,0.3142857142857143,0.000332150696563,0.5837837837837838,0.6972972972972974,0.757,0.6859999999999999,0.68,0.0032115622951309,0.0066956950639812,0.0032203311865124,0.6986486486486487,0.00519984842995,0.3257142857142857,0.07499999999999041,-0.011428571428571399,9
825,Company_825,Utilities,Middle East,2025,0.0066712949005529,0.2985714285714285,0.0001843355466311,0.7391891891891893,0.6810810810810811,0.7390000000000001,0.6659999999999999,0.6729999999999999,0.0038836817624343,0.0080959544259853,0.0038924446834148,0.5837837837837838,0.0055898370621962,0.3142857142857143,0.1934685799109508,-0.01571428571428579,10
826,Company_826,Transportation,Latin America,2015,0.0031995663105139,0.4942857142857142,0.0015581265452548,0.5527027027027027,0.5740540540540541,0.292,0.737,0.755,0.0020964559630969,0.0011516742244529,0.0006997899096419,,,,,,0
826,Company_826,Transportation,Latin America,2016,0.0033682847968048,0.54,0.0024559966780307,0.5540540540540541,0.56,0.271,0.723,0.748,0.0022333631038114,0.0012277333845872,0.0007454252217337,0.5527027027027027,0.0031995663105139,0.4942857142857142,0.0527316735822867,0.04571428571428582,1
826,Company_826,Transportation,Latin America,2017,0.0034274745608479,0.5342857142857143,0.0016844455123193,0.5094594594594595,0.5664864864864866,0.269,0.7390000000000001,0.752,0.0022736611625905,0.0012501226464966,0.0007588579238388,0.5540540540540541,0.0033682847968048,0.54,0.017572672031547887,-0.005714285714285783,2
826,Company_826,Transportation,Latin America,2018,0.0033179458386,0.54,0.0022070570119219,0.4459459459459459,0.5816216216216217,0.285,0.752,0.766,0.0021797568064076,0.0011979518753517,0.0007275567280064,0.5094594594594595,0.0034274745608479,0.5342857142857143,-0.031956100710140545,0.005714285714285783,3
826,Company_826,Transportation,Latin America,2019,0.0035535985440424,0.5571428571428572,0.0014772269323132,0.577027027027027,0.56,0.268,0.74,0.736,0.002355596145243,0.0012956421181824,0.0007861693253033,0.4459459459459459,0.0033179458386,0.54,0.07102367455818182,0.017142857142857126,4
826,Company_826,Transportation,Latin America,2020,0.0032150552207308,0.4885714285714285,0.0017550593173297,0.3648648648648649,0.5827027027027027,0.308,0.77,0.7270000000000001,0.0020817985206513,0.0011435314562897,0.0006949042724956,0.577027027027027,0.0035535985440424,0.5571428571428572,-0.0952677459526673,-0.06857142857142867,5
826,Company_826,Transportation,Latin America,2021,0.0034827920973367,0.5285714285714286,0.0021570148227737,0.591891891891892,0.5956756756756757,0.316,0.773,0.752,0.0022335641346063,0.0012278463456316,0.0007454923654285,0.3648648648648649,0.0032150552207308,0.4885714285714285,0.08327598072951359,0.04000000000000009,6
826,Company_826,Transportation,Latin America,2022,0.0034031348447928,0.5614285714285714,0.0026651799629225,0.4567567567567567,0.5924324324324325,0.306,0.752,0.777,0.0022008501061596,0.0012096711050547,0.0007345876320484,0.591891891891892,0.0034827920973367,0.5285714285714286,-0.02287166454891587,0.03285714285714281,7
826,Company_826,Transportation,Latin America,2023,0.0037372527651853,0.5814285714285714,0.0033194266898686,0.6121621621621622,0.6227027027027028,0.332,0.78,0.804,0.0023601038300391,0.0012981464070979,0.0007876718736832,0.4567567567567567,0.0034031348447928,0.5614285714285714,0.0981794538361418,0.020000000000000018,8
826,Company_826,Transportation,Latin America,2024,0.0037826131451061,0.6028571428571428,0.0014778047866914,0.5013513513513513,0.6335135135135136,0.327,0.795,0.826,0.0023969516260034,0.0013186172458472,0.0007999544025732,0.6121621621621622,0.0037372527651853,0.5814285714285714,0.012137359384240431,0.021428571428571352,9
826,Company_826,Transportation,Latin America,2025,0.0037571670783213,0.5971428571428572,0.0016676877353528,0.4783783783783784,0.6367567567567568,0.367,0.795,0.793,0.0023118558648809,0.001271342091489,0.0007715893792631,0.5013513513513513,0.0037826131451061,0.6028571428571428,-0.006727113190975409,-0.005714285714285561,10
827,Company_827,Retail,Latin America,2015,0.0078998973859698,0.3471428571428571,0.000874987099401,0.5527027027027027,0.3048648648648648,0.503,0.383,0.149,0.0007014854714539,0.0011691506382299,0.0001397093722033,,,,,,0
827,Company_827,Retail,Latin America,2016,0.0080542333127736,0.3657142857142856,0.001231869963349,0.5121621621621621,0.3167567567567567,0.517,0.402,0.15,0.0007064055565665,0.0011773508442123,0.0001406933805689,0.5527027027027027,0.0078998973859698,0.3471428571428571,0.01953644702751456,0.018571428571428517,1
827,Company_827,Retail,Latin America,2017,0.0084846037466567,0.3742857142857143,0.001763727133002,0.5567567567567568,0.3448648648648649,0.542,0.431,0.174,0.0007279233184827,0.001213215018497,0.0001449968950917,0.5121621621621621,0.0080542333127736,0.3657142857142856,0.05343406593406663,0.008571428571428674,2
827,Company_827,Retail,Latin America,2018,0.0106110098492873,0.36,0.0014882061654981,0.8175675675675675,0.3308108108108109,0.524,0.422,0.161,0.0009234407002738,0.0015390789125427,0.0001841000274375,0.5567567567567568,0.0084846037466567,0.3742857142857143,0.25061937671143397,-0.01428571428571429,3
827,Company_827,Retail,Latin America,2019,0.0120608824806596,0.3999999999999999,0.0023674693872975,0.6675675675675676,0.3437837837837838,0.538,0.441,0.1639999999999999,0.0010368226429912,0.0017280512521795,0.0002067762739225,0.8175675675675675,0.0106110098492873,0.36,0.13663851527474402,0.039999999999999925,4
827,Company_827,Retail,Latin America,2020,0.0115054944143117,0.4742857142857142,0.0056205583945541,0.4256756756756757,0.3448648648648649,0.5479999999999999,0.405,0.193,0.0009802640647703,0.0016337862179649,0.0001954646003562,0.6675675675675676,0.0120608824806596,0.3999999999999999,-0.046048708893275614,0.07428571428571429,5
827,Company_827,Retail,Latin America,2021,0.0132396991832365,0.4542857142857143,0.0072585444148698,0.6864864864864866,0.3545945945945946,0.564,0.408,0.2,0.0011114366584658,0.0018524098744471,0.0002216988882974,0.4256756756756757,0.0115054944143117,0.4742857142857142,0.15072840040386448,-0.019999999999999907,6
827,Company_827,Retail,Latin America,2022,0.0145977447040373,0.48,0.0103734106548719,0.6229729729729729,0.3697297297297297,0.593,0.41,0.212,0.00119448190548,0.0019908177872818,0.0002383077341454,0.6864864864864866,0.0132396991832365,0.4542857142857143,0.10257374446394496,0.02571428571428569,7
827,Company_827,Retail,Latin America,2023,0.0146956567436225,0.4428571428571428,0.0043517057510032,0.495945945945946,0.3827027027027028,0.6070000000000001,0.414,0.23,0.0011868593921098,0.0019781144562771,0.0002367832448832,0.6229729729729729,0.0145977447040373,0.48,0.006707340179618271,-0.0371428571428572,8
827,Company_827,Retail,Latin America,2024,0.0163662463455852,0.4771428571428571,0.0061495262923164,0.6378378378378379,0.4010810810810811,0.627,0.441,0.235,0.0012970242677345,0.0021617240181982,0.0002588160836101,0.495945945945946,0.0146956567436225,0.4428571428571428,0.11367913874877966,0.03428571428571431,9
827,Company_827,Retail,Latin America,2025,0.0171904776392688,0.4928571428571428,0.0079242326585034,0.5540540540540541,0.4108108108108108,0.659,0.426,0.243,0.0013218435296772,0.0022030907355587,0.0002637799497661,0.6378378378378379,0.0163662463455852,0.4771428571428571,0.05036165754073085,0.015714285714285736,10
828,Company_828,Technology,Oceania,2015,0.0283004516676854,0.48,0.0282580036587427,0.5527027027027027,0.8410810810810811,0.915,0.758,0.8490000000000001,0.000815614099981,0.001635151323467,0.0001625348396628,,,,,,0
828,Company_828,Technology,Oceania,2016,0.0341370049426218,0.51,0.026093130016426,0.7635135135135136,0.8400000000000001,0.907,0.7390000000000001,0.872,0.0009950926705785,0.0019941108889137,0.0001984302379901,0.5527027027027027,0.0283004516676854,0.48,0.20623534010945876,0.030000000000000027,1
828,Company_828,Technology,Oceania,2017,0.0391709007631054,0.5285714285714286,0.0312273661663256,0.6851351351351351,0.8508108108108109,0.912,0.775,0.8640000000000001,0.0011364971573625,0.0022769232229035,0.0002267109439828,0.7635135135135136,0.0341370049426218,0.51,0.14746155466610733,0.018571428571428572,2
828,Company_828,Technology,Oceania,2018,0.0448757983011984,0.5800000000000001,0.0442650322171151,0.6824324324324325,0.8508108108108109,0.882,0.81,0.8570000000000001,0.0013517574863374,0.0027074464818381,0.0002697625735908,0.6851351351351351,0.0391709007631054,0.5285714285714286,0.14564121393568707,0.05142857142857149,3
828,Company_828,Technology,Oceania,2019,0.0521660964350613,0.6085714285714285,0.0703759601483883,0.7054054054054054,0.8421621621621622,0.865,0.8220000000000001,0.84,0.0016042332104444,0.0032124014960307,0.0003202573316186,0.6824324324324325,0.0448757983011984,0.5800000000000001,0.16245500714954897,0.02857142857142847,4
828,Company_828,Technology,Oceania,2020,0.0639907730349136,0.6242857142857142,0.0780429320377375,0.791891891891892,0.8454054054054054,0.882,0.809,0.843,0.0019299691512156,0.0038638784723116,0.0003854039466411,0.7054054054054054,0.0521660964350613,0.6085714285714285,0.2266735946894587,0.01571428571428568,5
828,Company_828,Technology,Oceania,2021,0.0709004865177334,0.5885714285714285,0.0930514282306595,0.6324324324324324,0.867027027027027,0.928,0.782,0.8840000000000001,0.0020188781793313,0.0040416983020612,0.000403185595829,0.791891891891892,0.0639907730349136,0.6242857142857142,0.1079798407662591,-0.0357142857142857,6
828,Company_828,Technology,Oceania,2022,0.0836423278725705,0.5742857142857143,0.0626013917738268,0.7283783783783784,0.8756756756756757,0.973,0.7640000000000001,0.883,0.0022459912839755,0.004495928063558,0.000448607759716,0.6324324324324324,0.0709004865177334,0.5885714285714285,0.17971444175704154,-0.014285714285714235,7
828,Company_828,Technology,Oceania,2023,0.0964035303651787,0.5728571428571428,0.0911834561678385,0.6918918918918919,0.8767567567567569,0.977,0.7809999999999999,0.865,0.0025764514484277,0.005156853561091,0.0005146993260361,0.7283783783783784,0.0836423278725705,0.5742857142857143,0.1525687151133568,-0.0014285714285714457,8
828,Company_828,Technology,Oceania,2024,0.1161823155367599,0.6271428571428571,0.1311599999029205,0.7635135135135136,0.9005405405405406,1.0,0.782,0.907,0.0030092897042563,0.0060225372255606,0.000601266158187,0.6918918918918919,0.0964035303651787,0.5728571428571428,0.2051666064163702,0.05428571428571427,9
828,Company_828,Technology,Oceania,2025,0.1374585464210937,0.6742857142857143,0.2705034579383843,0.7337837837837838,0.9102702702702704,0.997,0.79,0.928,0.0035758754710766,0.0071557164722435,0.0007145823720814,0.7635135135135136,0.1161823155367599,0.6271428571428571,0.183127963890529,0.04714285714285715,10
829,Company_829,Manufacturing,Oceania,2015,0.0128851137743431,0.4385714285714285,0.0033804481122017,0.5527027027027027,0.4118918918918919,0.31,0.322,0.701,0.003995850053524,0.0177920556538464,0.0066763087700455,,,,,,0
829,Company_829,Manufacturing,Oceania,2016,0.0129786004110092,0.4085714285714285,0.003505264657883,0.495945945945946,0.412972972972973,0.316,0.307,0.7120000000000001,0.0040063352454141,0.0178386568711265,0.0066937834766285,0.5527027027027027,0.0128851137743431,0.4385714285714285,0.00725539861760871,-0.030000000000000027,1
829,Company_829,Manufacturing,Oceania,2017,0.0129465162398457,0.4314285714285714,0.0035756473211422,0.4837837837837838,0.4021621621621621,0.326,0.287,0.6920000000000001,0.0039671549178549,0.0176645207201791,0.0066284839072354,0.495945945945946,0.0129786004110092,0.4085714285714285,-0.0024720825164078475,0.02285714285714291,2
829,Company_829,Manufacturing,Oceania,2018,0.0140423566376894,0.4057142857142857,0.0029988330808687,0.5986486486486486,0.3913513513513513,0.34,0.255,0.679,0.0042562814277472,0.0189495387564106,0.00711035749074,0.4837837837837838,0.0129465162398457,0.4314285714285714,0.08464365065800594,-0.02571428571428569,3
829,Company_829,Manufacturing,Oceania,2019,0.0142332021385759,0.37,0.0025121641235873,0.5040540540540541,0.3945945945945945,0.351,0.263,0.668,0.0042768043744153,0.0190407500132398,0.0071445613734026,0.5986486486486486,0.0140423566376894,0.4057142857142857,0.013590703171166618,-0.0357142857142857,4
829,Company_829,Manufacturing,Oceania,2020,0.0146231907708222,0.3528571428571428,0.0026062388163508,0.522972972972973,0.4205405405405406,0.34,0.318,0.6970000000000001,0.0044302592214215,0.019722778165533,0.0074003178526683,0.5040540540540541,0.0142332021385759,0.37,0.02739992226972765,-0.017142857142857182,5
829,Company_829,Manufacturing,Oceania,2021,0.0140727812827583,0.3214285714285714,0.0013329944795259,0.4364864864864865,0.4227027027027027,0.357,0.299,0.7070000000000001,0.0042129897332447,0.0187571278059999,0.0070382045546536,0.522972972972973,0.0146231907708222,0.3528571428571428,-0.03763949309627679,-0.03142857142857142,6
829,Company_829,Manufacturing,Oceania,2022,0.0150502421525159,0.3399999999999999,0.0013743688530018,0.5797297297297298,0.427027027027027,0.34,0.334,0.701,0.0045583451308542,0.0202920520496232,0.0076137918393809,0.4364864864864865,0.0140727812827583,0.3214285714285714,0.06945754716980956,0.018571428571428517,7
829,Company_829,Manufacturing,Oceania,2023,0.016436499616926,0.3828571428571428,0.0024891655193367,0.6094594594594595,0.4562162162162162,0.411,0.342,0.703,0.0047157740694894,0.0209917442459027,0.0078761718804442,0.5797297297297298,0.0150502421525159,0.3399999999999999,0.09210864850957656,0.04285714285714287,8
829,Company_829,Manufacturing,Oceania,2024,0.0172280935640812,0.4071428571428571,0.0027827155434391,0.5513513513513514,0.4756756756756757,0.408,0.371,0.728,0.0049517549296851,0.0220405549946124,0.0082694692030874,0.6094594594594595,0.016436499616926,0.3828571428571428,0.04816073772423102,0.0242857142857143,9
829,Company_829,Manufacturing,Oceania,2025,0.0171622656956595,0.3814285714285714,0.0047445311572724,0.4810810810810811,0.5037837837837839,0.409,0.401,0.7759999999999999,0.0049282257110722,0.0219359798718582,0.0082302545857873,0.5513513513513514,0.0172280935640812,0.4071428571428571,-0.003820960698689313,-0.02571428571428569,10
830,Company_830,Manufacturing,Africa,2015,0.0146514027144315,0.5128571428571429,0.0075554459943654,0.5527027027027027,0.5264864864864865,0.564,0.5700000000000001,0.514,0.0037122386798973,0.0165315520788333,0.0062036274972374,,,,,,0
830,Company_830,Manufacturing,Africa,2016,0.0149517769375658,0.53,0.0108792643775081,0.5135135135135136,0.5232432432432433,0.5660000000000001,0.532,0.542,0.003782643110526,0.0168444618300639,0.0063209670486288,0.5527027027027027,0.0146514027144315,0.5128571428571429,0.020501396964430763,0.017142857142857126,1
830,Company_830,Manufacturing,Africa,2017,0.0160680848239104,0.54,0.0111019694548487,0.5864864864864865,0.5427027027027027,0.58,0.552,0.563,0.0040098659205469,0.0178543488833215,0.0066996681131621,0.5135135135135136,0.0149517769375658,0.53,0.07466054977986714,0.010000000000000009,2
830,Company_830,Manufacturing,Africa,2018,0.0190170626941299,0.6171428571428571,0.0147726160357594,0.7310810810810812,0.5513513513513514,0.5870000000000001,0.561,0.5700000000000001,0.0047108361787921,0.0209697972552009,0.0078679419244153,0.5864864864864865,0.0160680848239104,0.54,0.18353014080627839,0.07714285714285707,3
830,Company_830,Manufacturing,Africa,2019,0.0182099798367579,0.5542857142857143,0.0059269367858514,0.4297297297297298,0.5578378378378379,0.5750000000000001,0.568,0.594,0.0045604145992946,0.020301251673659,0.0076172413251628,0.7310810810810812,0.0190170626941299,0.6171428571428571,-0.04243993251497913,-0.06285714285714283,4
830,Company_830,Manufacturing,Africa,2020,0.0200559260293902,0.5671428571428572,0.0128921623183702,0.6216216216216217,0.597837837837838,0.62,0.588,0.639,0.0048213008774881,0.0214607546728638,0.0080520478678499,0.4297297297297298,0.0182099798367579,0.5542857142857143,0.10137002946626827,0.0128571428571429,5
830,Company_830,Manufacturing,Africa,2021,0.0216739639716884,0.5771428571428572,0.0144408120518233,0.5945945945945946,0.5848648648648649,0.629,0.546,0.639,0.0051665184254097,0.02299506816101,0.0086274056923028,0.6216216216216217,0.0200559260293902,0.5671428571428572,0.0806763018534824,0.010000000000000009,6
830,Company_830,Manufacturing,Africa,2022,0.0203358327640236,0.5628571428571428,0.0152188351865701,0.4040540540540541,0.5697297297297298,0.628,0.526,0.617,0.0048537656277491,0.0216050442183806,0.0081061556344133,0.5945945945945946,0.0216739639716884,0.5771428571428572,-0.06173910824123974,-0.014285714285714346,7
830,Company_830,Manufacturing,Africa,2023,0.020324216081361,0.54,0.0075304826852291,0.4851351351351352,0.5772972972972974,0.643,0.545,0.6020000000000001,0.0047829907260841,0.02129048600174,0.007988198062358,0.4040540540540541,0.0203358327640236,0.5628571428571428,-0.000571242043411635,-0.022857142857142798,8
830,Company_830,Manufacturing,Africa,2024,0.0200077997726449,0.6,0.0107218568448989,0.4662162162162162,0.572972972972973,0.668,0.524,0.588,0.0045982664004862,0.0204694832167965,0.0076803272203544,0.4851351351351352,0.020324216081361,0.54,-0.015568438529163342,0.05999999999999994,9
830,Company_830,Manufacturing,Africa,2025,0.0206705038597811,0.5728571428571428,0.0135572727076256,0.5310810810810811,0.5870270270270271,0.659,0.5650000000000001,0.593,0.0047917321194216,0.0213293369426212,0.0080027673251414,0.4662162162162162,0.0200077997726449,0.6,0.033122287041389864,-0.027142857142857135,10
831,Company_831,Manufacturing,Oceania,2015,0.0085233260221989,0.36,0.0013223619589679,0.5527027027027027,0.7275675675675676,0.812,0.956,0.441,0.0017041030118736,0.0076064329538015,0.0028567637019578,,,,,,0
831,Company_831,Manufacturing,Oceania,2016,0.0099228596953663,0.3899999999999999,0.0019506052388971,0.7027027027027027,0.7491891891891892,0.838,0.989,0.441,0.0019215787002087,0.0085730004038472,0.0032192202426758,0.5527027027027027,0.0085233260221989,0.36,0.16420041536864027,0.029999999999999916,1
831,Company_831,Manufacturing,Oceania,2017,0.0105374375257572,0.4128571428571428,0.0032641838113171,0.568918918918919,0.7351351351351352,0.821,0.961,0.447,0.0020787686993848,0.0092716280858781,0.003481201384714,0.7027027027027027,0.0099228596953663,0.3899999999999999,0.06193555580332255,0.02285714285714291,2
831,Company_831,Manufacturing,Oceania,2018,0.0104953961980257,0.4057142857142857,0.0032574807005305,0.4810810810810811,0.7535135135135136,0.8290000000000001,0.988,0.4629999999999999,0.0020523274061138,0.0091541103078727,0.0034371326631063,0.568918918918919,0.0105374375257572,0.4128571428571428,-0.003989710745969877,-0.0071428571428571175,3
831,Company_831,Manufacturing,Oceania,2019,0.0108887038824612,0.4357142857142857,0.0022092528585589,0.5364864864864866,0.7589189189189189,0.8059999999999999,0.986,0.504,0.002184627495382,0.0097421127501977,0.0036576305465633,0.4810810810810811,0.0104953961980257,0.4057142857142857,0.03747430559214937,0.030000000000000027,4
831,Company_831,Manufacturing,Oceania,2020,0.0121244976476217,0.4314285714285714,0.0039195862470195,0.6364864864864865,0.7708108108108108,0.816,0.985,0.525,0.0024014438027097,0.0107057508714662,0.0040189883774969,0.5364864864864866,0.0108887038824612,0.4357142857142857,0.11349319244056555,-0.004285714285714337,5
831,Company_831,Manufacturing,Oceania,2021,0.0131711054379904,0.4671428571428571,0.0066749114929341,0.6013513513513514,0.7783783783783784,0.838,1.0,0.51,0.0025437506305761,0.0113382293317623,0.0042561640884765,0.6364864864864865,0.0121244976476217,0.4314285714285714,0.0863217446847373,0.0357142857142857,6
831,Company_831,Manufacturing,Oceania,2022,0.0129786004110092,0.4928571428571428,0.0039013260486699,0.4675675675675675,0.785945945945946,0.865,1.0,0.505,0.0024276840651858,0.0108223726194926,0.0040627212657569,0.6013513513513514,0.0131711054379904,0.4671428571428571,-0.014615707685851742,0.025714285714285745,7
831,Company_831,Manufacturing,Oceania,2023,0.0133099524545773,0.4771428571428571,0.0065547177822781,0.5202702702702703,0.7837837837837839,0.877,1.0,0.488,0.0024548364330972,0.0109430533067399,0.0041079751970672,0.4675675675675675,0.0129786004110092,0.4928571428571428,0.025530645298781796,-0.015714285714285736,8
831,Company_831,Manufacturing,Oceania,2024,0.0136324536923072,0.4657142857142857,0.0058608302449906,0.518918918918919,0.8021621621621622,0.8790000000000001,1.0,0.536,0.0025088557051912,0.011183139561649,0.0041980061039635,0.5202702702702703,0.0133099524545773,0.4771428571428571,0.024230081875235676,-0.011428571428571399,9
831,Company_831,Manufacturing,Oceania,2025,0.0134261192812039,0.4742857142857142,0.0045888571877977,0.4662162162162162,0.7956756756756758,0.868,1.0,0.528,0.002502442248459,0.0111546370011869,0.0041873177352527,0.518918918918919,0.0136324536923072,0.4657142857142857,-0.015135529946434634,0.008571428571428508,10
832,Company_832,Consumer Goods,Africa,2015,0.0051445308934611,0.4214285714285714,0.0019163962597104,0.5527027027027027,0.3297297297297297,0.373,0.542,0.188,0.0010299996578111,0.0043210241604279,0.0005179277373259,,,,,,0
